,DMS_ID,Site_Independent,EVmutation,EVE_ensemble,MSA_Transformer_ensemble,ESM2_650M,GEMME,VespaG,Tranception_L_no_retrieval,Tranception_L,TranceptEVE_L,ESM-IF1_142M,ProteinMPNN,SaProt_650M_AF2,PoET,ESCOTT,VenusREM,ProSST-2048,RSALOR,ESM3_1.4B_open,Progen3_3B,AIDO.Protein-RAG-16B
174,RSP5_YEAST_Beltran_2025_PF00397_324,0.8884644576647975,0.8775671787945181,0.8719981206139563,0.8840489469003878,0.8809770240895807,0.8958179202232128,0.8727717580755114,0.8649355115695754,0.8982348608141096,0.8941955472903913,0.8762277142060119,0.8729316418816074,0.8689894473740486,0.8772648621477714,0.9011436792748815,0.8720913789745688,0.8625322747571755,0.8922864083139264,0.8757807169793482,0.8694855183253177,0.8990370855347092
175,THO1_YEAST_Beltran_2025_PF02037_1,0.8856059715912978,0.8877501162231437,0.9209530548183944,0.888658865805292,0.8913833990404278,0.870766233915394,0.8787874714610291,0.8502768443978863,0.8903227692453881,0.8961437690581434,0.9020625180830923,0.9127380158088199,0.8869091539108351,0.8905555550041342,0.8743702991990566,0.8682391048469716,0.8706000245932837,0.8780763996788069,0.8962702373086242,0.8886747832222769,0.8914656005475515
176,CCNF_HUMAN_Beltran_2025_PF00646_28,0.8084625757223507,0.7868047498789957,0.8179105832426331,0.7640971072208098,0.7982964473456283,0.7217298007965753,0.777386763517343,0.7461535035579563,0.8006042844876476,0.8098642327845379,0.7336215415809416,0.7457284367986204,0.7605437499987661,0.7829409955885338,0.7273520017948133,0.7560067879055533,0.7527832105925255,0.7461770392229458,0.7663000871816416,0.6886757462285815,0.7421905967815667
177,CSPB_BACCL_Beltran_2025_PF00313_1,0.9496859083010524,0.9522597524624049,0.9504737817663808,0.9464518984822134,0.9481728255308381,0.9449171921499104,0.9492965342030921,0.9494505081292592,0.948937968647918,0.9499073191585816,0.9380719802233546,0.9203734946708121,0.9495651017062116,0.9503629645165358,0.9487147026445059,0.9503108878208145,0.9514736810221694,0.9399940577684277,0.9482438862776843,0.9454005137371069,0.9499367239112269
178,SOX3_HUMAN_Beltran_2025_PF00505_140,0.8098831895361096,0.802848336083683,0.8057673900452467,0.8047099340026472,0.8351344045410883,0.7861275673700154,0.7978296496816368,0.7743276121151582,0.8109063606215542,0.8155813820030283,0.8092824197733341,0.7937321701379905,0.7720271289870677,0.8246156100763703,0.7880538341252257,0.8086520588259788,0.804795738793997,0.7914080770179088,0.8185987723439779,0.8102951126356437,0.7884978784629574
179,KDM5C_HUMAN_Beltran_2025_PF00628_319,0.7862670136480969,0.7748462451377911,0.8047329640196381,0.76786175767086,0.7988252667034716,0.7494936896311842,0.7485005219253694,0.7556018213947371,0.7535101570678344,0.7778705610282433,0.828958379740151,0.7747279034530477,0.7748593387750115,0.7815595142537937,0.74213423452309,0.7681227961071555,0.7585481048534516,0.7980429103264525,0.7883961112618734,0.7700447975787276,0.7978801623712725
180,RL35_HUMAN_Beltran_2025_PF00831_9,0.7738386097788315,0.7892939328862988,0.8038320907308975,0.7890037227453748,0.7767788356670319,0.8003984413248093,0.7980009363751857,0.7978731520211979,0.7798123858257717,0.8020313956283754,0.7608187947229871,0.7839375945342005,0.801349094543186,0.7694609787574097,0.7955518407283189,0.7832833803736596,0.7946750849987135,0.7685437322429332,0.8117499587094843,0.8028061049509606,0.7988281895963468
181,CRBB2_HUMAN_Beltran_2025_PF00030_106,0.8511891432478857,0.8418992733882674,0.8466063047603274,0.8167938917984108,0.8411012552307244,0.8175732642434961,0.8275778493550681,0.8096257190737219,0.8241243639566089,0.8348519326985002,0.8585576074708762,0.8325642753254398,0.8545989464111573,0.8358891122467874,0.8407597905571697,0.8277620606461399,0.8227873143781592,0.8315579178866915,0.8483894467935859,0.8172319229382736,0.8435788025694697
182,NR4A2_HUMAN_Beltran_2025_PF00105_260,0.8031482848952306,0.7815875775301048,0.7934379687153875,0.7834673593542766,0.7934054025979307,0.761921087931834,0.7681653488434004,0.7585511133790369,0.7747282937145336,0.7977140487099297,0.7760957478226725,0.7840464373698537,0.770174237959721,0.7799359605259863,0.7740201159865346,0.7867507629477508,0.7800430709893927,0.7813559457689503,0.7876105151788766,0.7781811337385212,0.7753629965348202
183,CBX5_HUMAN_Beltran_2025_PF00385_21,0.8937349798094948,0.8847266375672548,0.9028349157153192,0.8838117270363169,0.8990501098664606,0.8571481941256128,0.8888963354362573,0.8777988935384952,0.8999653464712952,0.897561381575527,0.8746390929833696,0.8553401882251533,0.8752569800022011,0.8877125852624392,0.8583976129301046,0.8991938172584762,0.8960532284235952,0.8950300552078672,0.8866391366616256,0.8843778573786493,0.8902122386944807
184,NEDD4_HUMAN_Beltran_2025_PF00397_836,0.868111093613484,0.8580850379429201,0.8919079002436083,0.8560732246646842,0.8835017226014593,0.8361718371136356,0.8611367449270549,0.890394458850263,0.882835712360228,0.8723621519566492,0.8523123334154221,0.8414862895359855,0.8734545253254009,0.875319639413279,0.8232640581660761,0.818595676749724,0.8192056757355547,0.8596176625180123,0.8492524776751211,0.8530854556517077,0.8741485900813893
185,YAP1_HUMAN_Beltran_2025_PF00397_162,0.8331587024170151,0.8700662568289429,0.9058009262615875,0.8677911698533409,0.8506218382817736,0.8601361914738394,0.8266708597300124,0.8456787267228545,0.8641434781151474,0.8629731979823762,0.8315771384361696,0.8260370639341802,0.8658557072768496,0.8758993918914506,0.8558598059336987,0.8591164139759393,0.8574259204465173,0.8357338959358986,0.8283532523880104,0.8452024523982333,0.8574972802533534
186,YAP1_HUMAN_Beltran_2025_PF00397_165,0.8029266524480043,0.8473513960718208,0.8825037421625925,0.837530389731228,0.8421420351127371,0.8650551692152318,0.8103088868305744,0.8366865069619637,0.8257501427504138,0.8383699662315438,0.8172821721491363,0.8009849140115188,0.8695935329663824,0.8457047228951752,0.8481747970439368,0.8415125016029986,0.8434115325488868,0.8075010628768787,0.8557309368689803,0.8167146584376436,0.8683696705159276
187,YAP1_HUMAN_Beltran_2025_PF00397_226,0.8607040127893721,0.8818609497173305,0.854853905341601,0.8522869167954658,0.8533840563071016,0.830405202231787,0.8497441849287107,0.8088968217149566,0.825527569714633,0.8263482320438257,0.8133708262756023,0.8164384041917045,0.8221481028160643,0.8487308278174661,0.8345892609961573,0.8091541913522062,0.8161080442117515,0.8002109230112916,0.8174791808355666,0.8229234242672269,0.858947509953243
188,TISD_HUMAN_Beltran_2025_PF00642_193,0.7736543085081328,0.7520198135533073,0.7739284444309582,0.7444708974768067,0.7883167445790935,0.7383993757700867,0.7623066734519026,0.7515154128406575,0.7509978420302854,0.763166643003684,0.7720257970029764,0.7266369313975245,0.7433551010719138,0.736742454196217,0.7149039891427521,0.7612383930194321,0.728245928603348,0.7832472371123481,0.7273158583358984,0.7445515278739246,0.7861190133954942
189,SOX2_HUMAN_Beltran_2025_PF00505_42,0.8425416411050022,0.8234745123730203,0.857555943040227,0.8431615166531,0.8683190995199933,0.8317714975679221,0.8385145408570772,0.8315028679464392,0.8473353918423583,0.8492781658785004,0.834232328669281,0.8455530414627384,0.8161886140424496,0.8613806327051634,0.8376733955092764,0.8469657109620917,0.8363958067297632,0.8568715038429244,0.8457876438043953,0.8246668849440095,0.8324222039662981
190,PO3F4_HUMAN_Beltran_2025_PF00046_280,0.8092706221354049,0.7453241544754519,0.8171080695011255,0.7509422286119294,0.8281298880985344,0.7093192331852176,0.7594342197957021,0.7561510366604117,0.8234212062497321,0.8272818169608643,0.8327829340389808,0.8303171251178582,0.7153272055056651,0.7846697342775576,0.7119955193378328,0.8192279024242473,0.7962839082656847,0.7692871038982945,0.780327992375601,0.7729547011728077,0.7982901244717461
191,RBP2_HUMAN_Beltran_2025_PF00641_1414,0.8064602733841102,0.7958491156859749,0.8213612795298201,0.7720824075654683,0.7772968096014089,0.720137420974534,0.780074070290246,0.7055066890391488,0.7806650542273242,0.7800902484884693,0.8001625208000196,0.7287815909743454,0.7988364093492949,0.7745882452090966,0.7709588600962998,0.803495836819966,0.7934625429176727,0.78914118476764,0.7736909932708653,0.7897416752512967,0.7860530442181336
192,RBP2_HUMAN_Beltran_2025_PF00641_1478,0.9121881740987898,0.8991681134372976,0.8743636986390868,0.8940480029442196,0.8903613319052188,0.9138542778464407,0.9010269246394715,0.915111827320602,0.9184983998133083,0.913430425521156,0.9076573239754654,0.8965057915208677,0.9104495272135752,0.8938445564804968,0.911956015370429,0.9131918620120258,0.9059303758164985,0.9188225203946871,0.8978430319007538,0.9191822692796119,0.9122867374491325
193,MXI1_HUMAN_Beltran_2025_PF00010_70,0.702214139573154,0.706120006231342,0.74261452106303,0.7272106009351147,0.6349144981316353,0.6950258356300381,0.7297619560812788,0.6250796073943901,0.6668774767713962,0.7028737294661606,0.6420389218392131,0.6737630433623897,0.7257525112886992,0.7148811338990528,0.7040495219057422,0.636597221379351,0.601268293944796,0.6838570678013962,0.6946295091879313,0.7174580009673369,0.6963508418761437
194,BLK_HUMAN_Beltran_2025_PF00018_59,0.9058756451794712,0.9187266310982574,0.9213447358313588,0.8490678935045569,0.9074722558837217,0.8372101871891977,0.8723539675564471,0.9030751398717219,0.9210894223540554,0.9098729429378477,0.9039279548902197,0.8854151327255504,0.9176915008989555,0.8996498630055086,0.8836026066203845,0.8991513770369669,0.8991674397976738,0.892920212242025,0.9141790872108012,0.890781647135981,0.9240954399349297
195,ZNF81_HUMAN_Beltran_2025_PF00096_331,0.7905359731377127,0.8184758632622735,0.7932256265194638,0.7795996299512269,0.780553305727171,0.8327286038736048,0.8272862017083449,0.8073193722854892,0.8041436654625144,0.8035257233565565,0.804072687944858,0.8273911225671792,0.7945958959091631,0.7938319915493726,0.8087700368345991,0.8064438397539494,0.807607884211089,0.7940957854530278,0.8007277255468265,0.8251054577833844,0.8160067873303428
196,ZNF81_HUMAN_Beltran_2025_PF00096_555,0.6597324938757227,0.6918645184585915,0.6880807654439405,0.6959492893766485,0.6530816642875399,0.7339262434498028,0.745909637260767,0.734814188913072,0.7003791399760787,0.6922461146630784,0.6999686971947187,0.7895789835157004,0.6482346980050965,0.7137948817163096,0.7537707206436497,0.6961209087873569,0.6315262571047189,0.6755431767517589,0.7697169324919619,0.7084446518400858,0.7567004320874332
197,SMCA4_HUMAN_Beltran_2025_PF07533_612,0.8446516807094957,0.8062668901530038,0.8727182536396928,0.7858661094887032,0.6891416155526374,0.7561414032145013,0.7737944025606782,0.6626244459580096,0.8380163135182237,0.8366434456143177,0.7691014876476706,0.7960234763616503,0.8444259895702693,0.8053833123600243,0.7741332800432024,0.8501279879401185,0.8378332259761573,0.8187704688781974,0.8475488242291445,0.7638223245306687,0.6946089339132202
198,MECP2_HUMAN_Beltran_2025_PF01429_91,0.8580330578821258,0.862363377446296,0.8826034006596107,0.8542700294553739,0.8384803310727551,0.858850887312507,0.8386115945914098,0.7090912397609214,0.8054910015847238,0.8542244323169965,0.9206595014718922,0.890263183216562,0.8399694344335624,0.9008519568137265,0.8545798294051913,0.8212527511219511,0.7997112054202609,0.8804542752361932,0.8897627968420053,0.764926514528708,0.8707362376187914
199,SUOX_HUMAN_Beltran_2025_PF00173_87,0.6632121012307529,0.7913411836020295,0.770432047875111,0.7667403783298643,0.7770230889522305,0.7011719693337365,0.8081893030945242,0.6381244276165209,0.656431400920867,0.7188616966172605,0.7273461925846089,0.6954657574142872,0.7581266515221994,0.7638117608485034,0.7474041627963459,0.7173452969788228,0.7426354336305662,0.6950058501842071,0.7725980024933198,0.7302083405185127,0.7946544859552693
200,CRBA4_HUMAN_Beltran_2025_PF00030_14,0.8532614470955694,0.869399403870346,0.8553808058916254,0.8462779348765266,0.8723450607279004,0.7994377820493062,0.8489963728505711,0.8566229922099323,0.8630207119278335,0.8658445205015498,0.8638853911376222,0.8219142159215624,0.8712778426962979,0.8575949549784122,0.852165855718522,0.862330805621865,0.8454584436003149,0.8405073884482498,0.8642745297305088,0.8561456881008513,0.8681860465414465
201,CRBB1_HUMAN_Beltran_2025_PF00030_57,0.7592880268564233,0.7505656099878499,0.7927631546157542,0.754663842132356,0.7520456203619067,0.7414854955497518,0.74535949602798,0.7439140472039778,0.7468253271102421,0.750207761135907,0.7624721182194696,0.7701196512718135,0.7496760576809202,0.739831502050869,0.7480650846563079,0.7627032156128996,0.7563277415743085,0.7774765244181892,0.7670045086525744,0.7439433891014183,0.763109038692391
202,TTC3_HUMAN_Beltran_2025_PF13639_1957,0.8461816529797119,0.8489913454469099,0.8457181264177618,0.8596060350144858,0.8507613578198244,0.8332077814561949,0.8460248606323191,0.8580745572347525,0.8540984278722897,0.8465827675423254,0.8371999741785864,0.8538639175452666,0.8561103799636646,0.8618710094662714,0.8307448106775369,0.8513070074247866,0.8434731644833192,0.8464455355091254,0.8409274350034889,0.8475659839722881,0.8395907498711019
203,PMS1_HUMAN_Beltran_2025_PF00505_572,0.8211386773861079,0.8426891582516166,0.8228005659497872,0.844392118446613,0.8689895583224639,0.8598045948139683,0.8590588237406733,0.830209720841398,0.8361240079542236,0.8464122842399885,0.8682169443833293,0.8722266994907723,0.8801301809647513,0.843186717351772,0.8404146806447079,0.8470317609515825,0.8562276062495128,0.8190748207496139,0.8736396375071772,0.8494284246681801,0.8249610895921681
204,RD23B_HUMAN_Beltran_2025_PF00627_186,0.8173768623658361,0.825762347952995,0.8216929400178405,0.832412331054202,0.8178870750697127,0.8205602538782586,0.8164843383090968,0.8025548139821244,0.8129153193301338,0.8091731586944307,0.8765895040463323,0.8500593275902009,0.8134681036141729,0.8322728001650676,0.8179311591622088,0.8193100621930869,0.827616759915109,0.7760068115951622,0.8290481942114342,0.8245467244150736,0.8360756293307474
205,RD23B_HUMAN_Beltran_2025_PF00627_361,0.8592507880929818,0.8521329124501118,0.856584859773694,0.8577785867206054,0.8014153459790656,0.8344958659604772,0.8515747457554746,0.8191935205785291,0.8447285955264208,0.8610755882294073,0.8297261103308565,0.8567273538572245,0.7989199355613456,0.8565874380492797,0.8475954462607574,0.7961961213694325,0.7873956173872861,0.7917960916366725,0.7531435098131382,0.8201040355623407,0.8298192677243236
206,PRRX1_HUMAN_Beltran_2025_PF00046_96,0.7887439845419114,0.7376919988679305,0.7691202805421246,0.7664641435884693,0.7502097661391867,0.7107410641780044,0.762428482210922,0.723335795401006,0.7400869594279598,0.7618576291400115,0.7887306293132722,0.7665963983126567,0.6815692408088359,0.7770432194528731,0.6901284176498922,0.7326411196954231,0.7205848444368868,0.79572235245132,0.7224400664856668,0.7086822742888326,0.7925398537708715
207,TERA_HUMAN_Beltran_2025_PF02359_26,0.9033823598495062,0.9019173422510932,0.901268671553781,0.8931677783496313,0.8916393430465404,0.8831775800207173,0.886084623357433,0.8600902208456119,0.8978801869094994,0.9011544058733822,0.9050481844573663,0.9085041797998917,0.8898678650490811,0.8923883763702165,0.8851563087024161,0.891810396240986,0.8991895603721046,0.8811091352001547,0.9155745373914654,0.8723990575271962,0.8910408817012551
208,DSRAD_HUMAN_Beltran_2025_PF02295_136,0.9370444849302769,0.9341410296050277,0.9267309519071486,0.9235996510850394,0.9328557315378909,0.9123810929527847,0.9330031165102572,0.9084835243919506,0.9478971476165046,0.9333119893951588,0.9233829666869274,0.9108671317521283,0.9274192125332457,0.925365902986348,0.933891975798835,0.9452558513568277,0.9476030148417309,0.9263463364818132,0.9311455850696677,0.9350240050022681,0.9380814766089322
209,DSRAD_HUMAN_Beltran_2025_PF02295_296,0.7969675515075698,0.7724366496480448,0.779887672400469,0.754811968756915,0.8942512802645729,0.7337788669328876,0.7712903932017368,0.8072120670434869,0.8485593127452328,0.8051305913785042,0.862277220739746,0.7893226786248762,0.919036813552106,0.759671704572457,0.743583758625839,0.8350370111755239,0.8258438917502408,0.7735449940168301,0.8774976010619587,0.7939650440456291,0.8544328961790173
210,RAG2_HUMAN_Beltran_2025_PF13341_415,0.8366437986741107,0.8348177396469502,0.8415309577273201,0.8384387880980411,0.79443544190655,0.8391532941834494,0.82737634484532,0.8387814565303536,0.845287873387645,0.8445431877806059,0.8165835757522367,0.837426852045686,0.7449535158786696,0.8483491094510289,0.8367159763449246,0.8448973592327692,0.8123652689497988,0.8329976785714723,0.834205041535397,0.8104756464078442,0.8359723270253514
211,GSC_HUMAN_Beltran_2025_PF00046_162,0.7543944465397058,0.7257058725591106,0.7674710881568306,0.7452099219636104,0.7599443558410147,0.6960763401332363,0.7316831346199968,0.7237778275029663,0.7394308287572153,0.7482295001837596,0.7416492853567723,0.7336744001229673,0.7142327131320245,0.7193871126015483,0.7134266594589724,0.7178205143570203,0.7019233783238669,0.7459594877670953,0.7588169283621272,0.7019196064415708,0.7327537200552309
212,PRD15_HUMAN_Beltran_2025_PF00096_1085,0.7066171248792712,0.7765580931035289,0.6950797686608133,0.7020625608121153,0.7183626638096258,0.7295225572465813,0.7736956386754512,0.6970508860005133,0.7153969336832913,0.695692571337953,0.7224410457072771,0.7180322529968612,0.7561220125653321,0.7186119890322021,0.6966580385850065,0.677875573883068,0.669379673868362,0.7022631407324371,0.7161741931205912,0.7626154511938008,0.7523620949022948
213,SOX8_HUMAN_Beltran_2025_PF00505_103,0.8213282878046541,0.8263478028397455,0.8377269923778847,0.8423532781126011,0.8555462734192799,0.806869458416152,0.8247998973090072,0.7953290137832782,0.8098093103469822,0.8347425448714632,0.8430727536551271,0.8350799018468138,0.794714875409211,0.8400820367896841,0.8094670223126677,0.8243452966149132,0.8460838132363802,0.8050763411935298,0.8360771304474758,0.7844905542620207,0.8538031315504198
